DateTime,GlobalCM22,Temperature,RelativeHumidity,Pressure,PrecipitableWater
2011-07-18 23:32:00-07:00,-1.5212,23.26,42.75,820.84,0.0
2011-07-18 23:33:00-07:00,-1.5212,23.23,42.86,820.83,0.0
2011-07-18 23:34:00-07:00,-1.5212,23.21,42.8,820.8,0.0
2011-07-18 23:35:00-07:00,-1.5212,23.21,42.74,820.79,0.0
2011-07-18 23:36:00-07:00,-1.5212,23.21,42.79,820.81,0.0
2011-07-18 23:37:00-07:00,-1.5212,23.2,42.86,820.8,0.0
2011-07-18 23:38:00-07:00,-1.5212,23.2,42.69,820.79,0.0
2011-07-18 23:39:00-07:00,-1.5212,23.2,42.77,820.73,0.0
2011-07-18 23:40:00-07:00,-1.5212,23.2,42.8,820.69,0.0
2011-07-18 23:41:00-07:00,-1.5212,23.2,42.74,820.64,0.0
2011-07-18 23:42:00-07:00,-1.5212,23.2,42.72,820.6,0.0
2011-07-18 23:43:00-07:00,-1.5212,23.2,42.57,820.68,0.0
2011-07-18 23:44:00-07:00,-1.5212,23.22,42.44,820.71,0.0
2011-07-18 23:45:00-07:00,-1.5212,23.23,42.46,820.65,0.0
2011-07-18 23:46:00-07:00,-1.5212,23.24,42.43,820.55,0.0
2011-07-18 23:47:00-07:00,-1.5212,23.24,42.27,820.55,0.0
2011-07-18 23:48:00-07:00,-1.5212,23.25,42.39,820.56,0.0
2011-07-18 23:49:00-07:00,-1.5212,23.24,42.22,820.52,0.0
2011-07-18 23:50:00-07:00,-1.5212,23.26,42.0,820.52,0.0
2011-07-18 23:51:00-07:00,-1.5212,23.28,42.11,820.57,0.0
2011-07-18 23:52:00-07:00,-1.5212,23.28,42.12,820.59,0.0
2011-07-18 23:53:00-07:00,-1.5212,23.27,42.12,820.6,0.0
2011-07-18 23:54:00-07:00,-1.5212,23.27,42.02,820.59,0.0
2011-07-18 23:55:00-07:00,-1.5212,23.26,42.2,820.6,0.0
2011-07-18 23:56:00-07:00,-1.5212,23.24,42.13,820.59,0.0
2011-07-18 23:57:00-07:00,-1.5212,23.22,42.17,820.58,0.0
2011-07-18 23:58:00-07:00,-1.5212,23.22,42.09,820.57,0.0
2011-07-18 23:59:00-07:00,-1.5212,23.22,42.18,820.56,0.0
2011-07-19 00:00:00-07:00,-1.5212,23.22,41.98,820.54,0.0
2011-07-19 00:01:00-07:00,-1.5212,23.23,41.82,820.53,0.0
2011-07-19 00:02:00-07:00,-1.5212,23.24,41.75,820.53,0.0
2011-07-19 00:03:00-07:00,-1.5212,23.26,41.83,820.55,0.0
2011-07-19 00:04:00-07:00,-1.5212,23.25,41.8,820.53,0.0
2011-07-19 00:05:00-07:00,-1.5212,23.26,41.54,820.51,0.0
2011-07-19 00:06:00-07:00,-1.5213,23.28,41.59,820.55,0.0
2011-07-19 00:07:00-07:00,-1.5213,23.28,41.66,820.57,0.0
2011-07-19 00:08:00-07:00,-1.5213,23.28,41.55,820.62,0.0
2011-07-19 00:09:00-07:00,-1.5213,23.28,41.67,820.64,0.0
2011-07-19 00:10:00-07:00,-1.5213,23.26,41.73,820.6,0.0
2011-07-19 00:11:00-07:00,-1.5213,23.25,41.52,820.59,0.0
2011-07-19 00:12:00-07:00,-1.5213,23.26,41.42,820.54,0.0
2011-07-19 00:13:00-07:00,-1.5213,23.27,41.32,820.53,0.0
2011-07-19 00:14:00-07:00,-1.5213,23.29,41.29,820.53,0.0
2011-07-19 00:15:00-07:00,-1.5213,23.31,41.17,820.52,0.0
2011-07-19 00:16:00-07:00,-1.5365,23.32,41.13,820.51,0.0
2011-07-19 00:17:00-07:00,-1.5289,23.32,41.22,820.55,0.0
2011-07-19 00:18:00-07:00,-1.5213,23.32,41.27,820.58,0.0
2011-07-19 00:19:00-07:00,-1.5213,23.3,41.18,820.57,0.0
2011-07-19 00:20:00-07:00,-1.5213,23.3,41.15,820.58,0.0
2011-07-19 00:21:00-07:00,-1.5213,23.28,41.16,820.54,0.0
2011-07-19 00:22:00-07:00,-1.5213,23.28,41.13,820.54,0.0
2011-07-19 00:23:00-07:00,-1.5213,23.28,41.0,820.52,0.0
2011-07-19 00:24:00-07:00,-1.5213,23.27,41.16,820.56,0.0
2011-07-19 00:25:00-07:00,-1.5213,23.25,41.34,820.55,0.0
2011-07-19 00:26:00-07:00,-1.5213,23.23,41.25,820.53,0.0
2011-07-19 00:27:00-07:00,-1.5213,23.21,41.17,820.51,0.0
2011-07-19 00:28:00-07:00,-1.5213,23.2,41.39,820.53,0.0
2011-07-19 00:29:00-07:00,-1.5213,23.17,41.33,820.47,0.0
2011-07-19 00:30:00-07:00,-1.5213,23.16,41.38,820.43,0.0
2011-07-19 00:31:00-07:00,-1.5213,23.14,41.15,820.42,0.0
2011-07-19 00:32:00-07:00,-1.5213,23.14,40.94,820.43,0.0
2011-07-19 00:33:00-07:00,-1.5213,23.16,40.97,820.4,0.0
2011-07-19 00:34:00-07:00,-1.5213,23.17,40.9,820.44,0.0
2011-07-19 00:35:00-07:00,-1.5289,23.2,40.64,820.42,0.0
2011-07-19 00:36:00-07:00,-1.5365,23.23,40.69,820.43,0.0
2011-07-19 00:37:00-07:00,-1.5365,23.23,40.82,820.45,0.0
2011-07-19 00:38:00-07:00,-1.5213,23.22,40.68,820.43,0.0
2011-07-19 00:39:00-07:00,-1.5213,23.22,40.66,820.43,0.0
2011-07-19 00:40:00-07:00,-1.5213,23.22,40.69,820.41,0.0
2011-07-19 00:41:00-07:00,-1.5213,23.22,40.66,820.42,0.0
2011-07-19 00:42:00-07:00,-1.5213,23.22,40.77,820.43,0.0
2011-07-19 00:43:00-07:00,-1.5213,23.2,40.91,820.47,0.0
2011-07-19 00:44:00-07:00,-1.5213,23.17,40.89,820.43,0.0
2011-07-19 00:45:00-07:00,-1.5213,23.15,40.71,820.43,0.0
2011-07-19 00:46:00-07:00,-1.5213,23.15,40.56,820.41,0.0
2011-07-19 00:47:00-07:00,-1.5213,23.16,40.67,820.42,0.0
2011-07-19 00:48:00-07:00,-1.5213,23.17,40.83,820.43,0.0
2011-07-19 00:49:00-07:00,-1.5213,23.15,40.88,820.45,0.0
2011-07-19 00:50:00-07:00,-1.5213,23.14,40.76,820.45,0.0
2011-07-19 00:51:00-07:00,-1.5213,23.13,40.67,820.44,0.0
2011-07-19 00:52:00-07:00,-1.5213,23.13,40.74,820.47,0.0
2011-07-19 00:53:00-07:00,-1.5213,23.13,40.69,820.47,0.0
2011-07-19 00:54:00-07:00,-1.5213,23.13,40.63,820.48,0.0
2011-07-19 00:55:00-07:00,-1.5213,23.14,40.44,820.52,0.0
2011-07-19 00:56:00-07:00,-1.5213,23.15,40.51,820.49,0.0
2011-07-19 00:57:00-07:00,-1.5213,23.15,40.59,820.48,0.0
2011-07-19 00:58:00-07:00,-1.5213,23.14,40.57,820.47,0.0
2011-07-19 00:59:00-07:00,-1.5213,23.14,40.39,820.47,0.0
2011-07-19 01:00:00-07:00,-1.5213,23.14,40.47,820.5,0.0
2011-07-19 01:01:00-07:00,-1.5213,23.13,40.28,820.47,0.0
2011-07-19 01:02:00-07:00,-1.5289,23.13,40.13,820.46,0.0
2011-07-19 01:03:00-07:00,-1.5289,23.16,40.15,820.52,0.0
2011-07-19 01:04:00-07:00,-1.5213,23.17,40.18,820.5,0.0
2011-07-19 01:05:00-07:00,-1.5213,23.16,40.27,820.52,0.0
2011-07-19 01:06:00-07:00,-1.5213,23.15,40.26,820.54,0.0
2011-07-19 01:07:00-07:00,-1.5213,23.13,40.21,820.55,0.0
2011-07-19 01:08:00-07:00,-1.5213,23.13,39.99,820.54,0.0
2011-07-19 01:09:00-07:00,-1.5213,23.13,39.91,820.53,0.0
2011-07-19 01:10:00-07:00,-1.5213,23.15,39.95,820.52,0.0
2011-07-19 01:11:00-07:00,-1.5213,23.15,39.96,820.52,0.0
2011-07-19 01:12:00-07:00,-1.5213,23.16,39.86,820.53,0.0
2011-07-19 01:13:00-07:00,-1.5213,23.16,40.11,820.52,0.0
2011-07-19 01:14:00-07:00,-1.5213,23.15,39.93,820.52,0.0
2011-07-19 01:15:00-07:00,-1.5213,23.14,40.04,820.49,0.0
2011-07-19 01:16:00-07:00,-1.5213,23.13,40.02,820.49,0.0
2011-07-19 01:17:00-07:00,-1.5213,23.13,39.82,820.51,0.0
2011-07-19 01:18:00-07:00,-1.5213,23.15,39.92,820.53,0.0
2011-07-19 01:19:00-07:00,-1.5213,23.14,40.16,820.51,0.0
2011-07-19 01:20:00-07:00,-1.5213,23.11,40.18,820.52,0.0
2011-07-19 01:21:00-07:00,-1.5213,23.09,40.31,820.54,0.0
2011-07-19 01:22:00-07:00,-1.5213,23.07,40.2,820.54,0.0
2011-07-19 01:23:00-07:00,-1.5213,23.06,40.39,820.48,0.0
2011-07-19 01:24:00-07:00,-1.5213,23.03,40.54,820.49,0.0
2011-07-19 01:25:00-07:00,-1.5213,23.0,40.76,820.49,0.0
2011-07-19 01:26:00-07:00,-1.5213,22.96,40.84,820.51,0.0
2011-07-19 01:27:00-07:00,-1.5137,22.93,40.74,820.54,0.0
2011-07-19 01:28:00-07:00,-1.5213,22.91,40.91,820.55,0.0
2011-07-19 01:29:00-07:00,-1.5137,22.89,41.03,820.54,0.0
2011-07-19 01:30:00-07:00,-1.5213,22.87,40.95,820.54,0.0
2011-07-19 01:31:00-07:00,-1.5213,22.85,41.03,820.53,0.0
2011-07-19 01:32:00-07:00,-1.5213,22.84,41.08,820.54,0.0
2011-07-19 01:33:00-07:00,-1.5213,22.82,41.16,820.55,0.0
2011-07-19 01:34:00-07:00,-1.5213,22.81,41.18,820.54,0.0
2011-07-19 01:35:00-07:00,-1.5213,22.8,41.14,820.53,0.0
2011-07-19 01:36:00-07:00,-1.5213,22.79,41.18,820.46,0.0
2011-07-19 01:37:00-07:00,-1.5213,22.78,41.03,820.46,0.0
2011-07-19 01:38:00-07:00,-1.5213,22.78,41.04,820.5,0.0
2011-07-19 01:39:00-07:00,-1.5213,22.79,41.04,820.52,0.0
2011-07-19 01:40:00-07:00,-1.5213,22.79,41.2,820.51,0.0
2011-07-19 01:41:00-07:00,-1.5213,22.77,41.12,820.48,0.0
2011-07-19 01:42:00-07:00,-1.5213,22.77,41.16,820.55,0.0
2011-07-19 01:43:00-07:00,-1.5213,22.77,41.08,820.51,0.0
2011-07-19 01:44:00-07:00,-1.5213,22.77,41.24,820.51,0.0
2011-07-19 01:45:00-07:00,-1.5213,22.75,40.93,820.49,0.0
2011-07-19 01:46:00-07:00,-1.5213,22.77,41.05,820.55,0.0
2011-07-19 01:47:00-07:00,-1.5213,22.77,41.1,820.55,0.0
2011-07-19 01:48:00-07:00,-1.5213,22.77,41.12,820.55,0.0
2011-07-19 01:49:00-07:00,-1.5213,22.76,41.18,820.55,0.0
2011-07-19 01:50:00-07:00,-1.5213,22.75,41.07,820.54,0.0
2011-07-19 01:51:00-07:00,-1.5213,22.76,40.86,820.54,0.0
2011-07-19 01:52:00-07:00,-1.5365,22.79,40.71,820.55,0.0
2011-07-19 01:53:00-07:00,-1.5365,22.82,40.88,820.54,0.0
2011-07-19 01:54:00-07:00,-1.5213,22.82,40.96,820.51,0.0
2011-07-19 01:55:00-07:00,-1.5213,22.81,41.02,820.51,0.0
2011-07-19 01:56:00-07:00,-1.5213,22.79,41.14,820.53,0.0
2011-07-19 01:57:00-07:00,-1.5213,22.77,41.35,820.49,0.0
2011-07-19 01:58:00-07:00,-1.5213,22.74,41.35,820.52,0.0
2011-07-19 01:59:00-07:00,-1.5213,22.71,41.38,820.55,0.0
2011-07-19 02:00:00-07:00,-1.5213,22.68,41.89,820.55,0.0
2011-07-19 02:01:00-07:00,-1.4604,22.63,41.92,820.55,0.0
2011-07-19 02:02:00-07:00,-1.3996,22.58,41.93,820.55,0.0
2011-07-19 02:03:00-07:00,-1.4756,22.55,41.87,820.54,0.0
2011-07-19 02:04:00-07:00,-1.5213,22.54,41.81,820.55,0.0
2011-07-19 02:05:00-07:00,-1.5213,22.54,41.95,820.54,0.0
2011-07-19 02:06:00-07:00,-1.5213,22.53,41.64,820.52,0.0
2011-07-19 02:07:00-07:00,-1.5213,22.54,41.59,820.53,0.0
2011-07-19 02:08:00-07:00,-1.5213,22.54,41.91,820.52,0.0
2011-07-19 02:09:00-07:00,-1.5213,22.53,42.01,820.54,0.0
2011-07-19 02:10:00-07:00,-1.5213,22.52,42.14,820.53,0.0
2011-07-19 02:11:00-07:00,-1.5213,22.5,42.02,820.54,0.0
2011-07-19 02:12:00-07:00,-1.5213,22.49,42.15,820.54,0.0
2011-07-19 02:13:00-07:00,-1.5213,22.48,42.26,820.55,0.0
2011-07-19 02:14:00-07:00,-1.5213,22.45,42.5,820.54,0.0
2011-07-19 02:15:00-07:00,-1.5213,22.43,42.45,820.55,0.0
2011-07-19 02:16:00-07:00,-1.5213,22.41,42.77,820.55,0.0
2011-07-19 02:17:00-07:00,-1.5213,22.38,42.89,820.55,0.0
2011-07-19 02:18:00-07:00,-1.5213,22.35,42.91,820.55,0.0
2011-07-19 02:19:00-07:00,-1.5212,22.32,43.07,820.55,0.0
2011-07-19 02:20:00-07:00,-1.5212,22.29,43.19,820.54,0.0
2011-07-19 02:21:00-07:00,-1.5212,22.26,43.09,820.53,0.0
2011-07-19 02:22:00-07:00,-1.5212,22.24,43.21,820.51,0.0
2011-07-19 02:23:00-07:00,-1.5212,22.22,43.33,820.51,0.0
2011-07-19 02:24:00-07:00,-1.5213,22.19,43.15,820.46,0.0
2011-07-19 02:25:00-07:00,-1.5213,22.18,43.2,820.46,0.0
2011-07-19 02:26:00-07:00,-1.5213,22.17,43.14,820.49,0.0
2011-07-19 02:27:00-07:00,-1.5212,22.17,43.18,820.53,0.0
2011-07-19 02:28:00-07:00,-1.5213,22.17,43.17,820.54,0.0
2011-07-19 02:29:00-07:00,-1.5213,22.19,43.05,820.55,0.0
2011-07-19 02:30:00-07:00,-1.5213,22.25,42.78,820.55,0.0
2011-07-19 02:31:00-07:00,-1.5289,22.3,42.83,820.55,0.0
2011-07-19 02:32:00-07:00,-1.5213,22.32,42.66,820.55,0.0
2011-07-19 02:33:00-07:00,-1.5213,22.36,42.6,820.55,0.0
2011-07-19 02:34:00-07:00,-1.5213,22.38,42.58,820.55,0.0
2011-07-19 02:35:00-07:00,-1.5213,22.39,42.88,820.55,0.0
2011-07-19 02:36:00-07:00,-1.5213,22.37,43.0,820.54,0.0
2011-07-19 02:37:00-07:00,-1.5213,22.33,43.18,820.5,0.0
2011-07-19 02:38:00-07:00,-1.5213,22.29,42.98,820.48,0.0
2011-07-19 02:39:00-07:00,-1.5213,22.27,43.18,820.44,0.0
2011-07-19 02:40:00-07:00,-1.5213,22.25,43.3,820.43,0.0
2011-07-19 02:41:00-07:00,-1.5213,22.22,43.33,820.43,0.0
2011-07-19 02:42:00-07:00,-1.5213,22.2,43.47,820.43,0.0
2011-07-19 02:43:00-07:00,-1.5213,22.17,43.77,820.42,0.0
2011-07-19 02:44:00-07:00,-1.5213,22.14,43.62,820.41,0.0
2011-07-19 02:45:00-07:00,-1.5213,22.12,43.8,820.38,0.0
2011-07-19 02:46:00-07:00,-1.5213,22.1,44.02,820.4,0.0
2011-07-19 02:47:00-07:00,-1.4908,22.07,44.22,820.37,0.0
2011-07-19 02:48:00-07:00,-1.4376,22.04,44.32,820.39,0.0
2011-07-19 02:49:00-07:00,-1.4376,22.0,44.44,820.35,0.0
2011-07-19 02:50:00-07:00,-1.3311,21.97,44.55,820.32,0.0
2011-07-19 02:51:00-07:00,-1.3919,21.95,44.5,820.32,0.0
2011-07-19 02:52:00-07:00,-1.4604,21.93,44.61,820.32,0.0
2011-07-19 02:53:00-07:00,-1.5213,21.93,44.28,820.31,0.0
2011-07-19 02:54:00-07:00,-1.5213,21.95,44.48,820.31,0.0
2011-07-19 02:55:00-07:00,-1.5213,21.94,44.82,820.31,0.0
2011-07-19 02:56:00-07:00,-1.506,21.92,44.54,820.31,0.0
2011-07-19 02:57:00-07:00,-1.5212,21.92,44.67,820.31,0.0
2011-07-19 02:58:00-07:00,-1.5212,21.91,44.75,820.31,0.0
2011-07-19 02:59:00-07:00,-1.5212,21.9,44.59,820.31,0.0
2011-07-19 03:00:00-07:00,-1.5212,21.91,44.43,820.31,0.0
2011-07-19 03:01:00-07:00,-1.5213,21.93,44.3,820.3,0.0
2011-07-19 03:02:00-07:00,-1.5213,21.97,44.3,820.31,0.0
2011-07-19 03:03:00-07:00,-1.5213,21.99,44.31,820.31,0.0
2011-07-19 03:04:00-07:00,-1.5213,22.0,44.36,820.32,0.0
2011-07-19 03:05:00-07:00,-1.5213,22.01,44.3,820.35,0.0
2011-07-19 03:06:00-07:00,-1.5213,22.01,44.23,820.35,0.0
2011-07-19 03:07:00-07:00,-1.5213,22.03,44.23,820.39,0.0
2011-07-19 03:08:00-07:00,-1.5213,22.05,44.1,820.41,0.0
2011-07-19 03:09:00-07:00,-1.5213,22.07,44.12,820.42,0.0
2011-07-19 03:10:00-07:00,-1.5213,22.08,44.18,820.42,0.0
2011-07-19 03:11:00-07:00,-1.5213,22.07,44.16,820.42,0.0
2011-07-19 03:12:00-07:00,-1.5213,22.06,44.13,820.4,0.0
2011-07-19 03:13:00-07:00,-1.5213,22.07,44.1,820.42,0.0
2011-07-19 03:14:00-07:00,-1.5213,22.09,44.08,820.39,0.0
2011-07-19 03:15:00-07:00,-1.5213,22.08,44.09,820.36,0.0
2011-07-19 03:16:00-07:00,-1.5213,22.08,44.35,820.37,0.0
2011-07-19 03:17:00-07:00,-1.5137,22.06,44.48,820.36,0.0
2011-07-19 03:18:00-07:00,-1.3463,22.02,44.59,820.34,0.0
2011-07-19 03:19:00-07:00,-1.217,21.97,44.5,820.31,0.0
2011-07-19 03:20:00-07:00,-1.217,21.94,44.68,820.31,0.0
2011-07-19 03:21:00-07:00,-1.217,21.9,44.76,820.32,0.0
2011-07-19 03:22:00-07:00,-1.2398,21.87,44.81,820.32,0.0
2011-07-19 03:23:00-07:00,-1.2398,21.83,45.09,820.37,0.0
2011-07-19 03:24:00-07:00,-1.2322,21.8,45.03,820.35,0.0
2011-07-19 03:25:00-07:00,-1.2626,21.78,45.18,820.34,0.0
2011-07-19 03:26:00-07:00,-1.4224,21.76,45.12,820.32,0.0
2011-07-19 03:27:00-07:00,-1.4832,21.74,45.27,820.33,0.0
2011-07-19 03:28:00-07:00,-1.5212,21.74,45.02,820.31,0.0
2011-07-19 03:29:00-07:00,-1.5212,21.75,45.18,820.32,0.0
2011-07-19 03:30:00-07:00,-1.5212,21.75,45.12,820.31,0.0
2011-07-19 03:31:00-07:00,-1.5212,21.75,44.89,820.31,0.0
2011-07-19 03:32:00-07:00,-1.5212,21.78,44.57,820.31,0.0
2011-07-19 03:33:00-07:00,-1.5212,21.82,44.71,820.31,0.0
2011-07-19 03:34:00-07:00,-1.5212,21.84,44.8,820.3,0.0
2011-07-19 03:35:00-07:00,-1.5212,21.84,44.75,820.31,0.0
2011-07-19 03:36:00-07:00,-1.5212,21.83,44.62,820.29,0.0
2011-07-19 03:37:00-07:00,-1.5212,21.83,44.6,820.31,0.0
2011-07-19 03:38:00-07:00,-1.5212,21.83,44.96,820.3,0.0
2011-07-19 03:39:00-07:00,-1.5212,21.81,44.72,820.31,0.0
2011-07-19 03:40:00-07:00,-1.5212,21.81,44.65,820.3,0.0
2011-07-19 03:41:00-07:00,-1.5212,21.81,44.66,820.3,0.0
2011-07-19 03:42:00-07:00,-1.5212,21.81,44.96,820.31,0.0
2011-07-19 03:43:00-07:00,-1.5212,21.79,44.82,820.3,0.0
2011-07-19 03:44:00-07:00,-1.5364,21.78,44.53,820.29,0.0
2011-07-19 03:45:00-07:00,-1.7494,21.79,44.33,820.29,0.0
2011-07-19 03:46:00-07:00,-1.8027,21.8,44.49,820.27,0.0
2011-07-19 03:47:00-07:00,-1.8255,21.82,44.27,820.3,0.0
2011-07-19 03:48:00-07:00,-1.7874,21.85,44.51,820.3,0.0
2011-07-19 03:49:00-07:00,-1.5517,21.86,44.41,820.31,0.0
2011-07-19 03:50:00-07:00,-1.5212,21.86,44.57,820.31,0.0
2011-07-19 03:51:00-07:00,-1.5212,21.86,44.45,820.31,0.0
2011-07-19 03:52:00-07:00,-1.5212,21.85,44.56,820.32,0.0
2011-07-19 03:53:00-07:00,-1.5212,21.85,44.46,820.31,0.0
2011-07-19 03:54:00-07:00,-1.5212,21.86,44.56,820.34,0.0
2011-07-19 03:55:00-07:00,-1.5212,21.85,44.87,820.4,0.0
2011-07-19 03:56:00-07:00,-1.5212,21.83,44.7,820.4,0.0
2011-07-19 03:57:00-07:00,-1.5212,21.81,44.65,820.43,0.0
2011-07-19 03:58:00-07:00,-1.5212,21.81,44.74,820.43,0.0
2011-07-19 03:59:00-07:00,-1.5212,21.8,44.57,820.43,0.0
2011-07-19 04:00:00-07:00,-1.5212,21.8,44.75,820.43,0.0
2011-07-19 04:01:00-07:00,-1.5212,21.81,44.63,820.43,0.0
2011-07-19 04:02:00-07:00,-1.5212,21.81,44.71,820.43,0.0
2011-07-19 04:03:00-07:00,-1.5212,21.81,44.38,820.43,0.0
2011-07-19 04:04:00-07:00,-1.5212,21.82,44.76,820.44,0.0
2011-07-19 04:05:00-07:00,-1.5212,21.81,44.34,820.47,0.0
2011-07-19 04:06:00-07:00,-1.5212,21.83,44.47,820.46,0.0
2011-07-19 04:07:00-07:00,-1.5212,21.83,44.74,820.51,0.0
2011-07-19 04:08:00-07:00,-1.5212,21.82,44.63,820.53,0.0
2011-07-19 04:09:00-07:00,-1.5212,21.81,44.78,820.55,0.0
2011-07-19 04:10:00-07:00,-1.5212,21.8,44.88,820.55,0.0
2011-07-19 04:11:00-07:00,-1.5212,21.79,44.5,820.55,0.0
2011-07-19 04:12:00-07:00,-1.5212,21.81,44.59,820.56,0.0
2011-07-19 04:13:00-07:00,-1.5212,21.82,44.46,820.58,0.0
2011-07-19 04:14:00-07:00,-1.5212,21.82,44.32,820.61,0.0
2011-07-19 04:15:00-07:00,-1.5212,21.84,44.52,820.6,0.0
2011-07-19 04:16:00-07:00,-1.5212,21.82,44.9,820.57,0.0
2011-07-19 04:17:00-07:00,-1.5212,21.78,44.96,820.56,0.0
2011-07-19 04:18:00-07:00,-1.5212,21.74,44.86,820.55,0.0
2011-07-19 04:19:00-07:00,-1.5212,21.72,44.61,820.58,0.0
2011-07-19 04:20:00-07:00,-1.5212,21.72,44.99,820.6,0.0
2011-07-19 04:21:00-07:00,-1.5136,21.7,45.33,820.61,0.0
2011-07-19 04:22:00-07:00,-1.4071,21.67,45.31,820.62,0.0
2011-07-19 04:23:00-07:00,-1.3691,21.65,45.25,820.63,0.0
2011-07-19 04:24:00-07:00,-1.2474,21.63,45.5,820.65,0.0
2011-07-19 04:25:00-07:00,-1.217,21.6,45.31,820.68,0.0
2011-07-19 04:26:00-07:00,-1.217,21.57,45.28,820.68,0.0
2011-07-19 04:27:00-07:00,-1.217,21.56,45.68,820.67,0.0
2011-07-19 04:28:00-07:00,-1.1866,21.53,45.58,820.68,0.0
2011-07-19 04:29:00-07:00,-1.1561,21.51,45.31,820.68,0.0
2011-07-19 04:30:00-07:00,-0.95077,21.49,45.64,820.68,0.0
2011-07-19 04:31:00-07:00,-0.91274,21.48,45.37,820.68,0.0
2011-07-19 04:32:00-07:00,-0.91274,21.49,45.56,820.68,0.0
2011-07-19 04:33:00-07:00,-0.8747,21.48,45.45,820.68,0.0
2011-07-19 04:34:00-07:00,-0.61609,21.48,45.36,820.69,0.0
2011-07-19 04:35:00-07:00,-0.60088,21.48,45.45,820.7,0.0
2011-07-19 04:36:00-07:00,-0.35749,21.47,45.46,820.7,0.0
2011-07-19 04:37:00-07:00,-0.27382,21.46,44.98,820.71,0.0
2011-07-19 04:38:00-07:00,-0.06085,21.49,45.07,820.74,0.0
2011-07-19 04:39:00-07:00,0.11409,21.5,44.66,820.73,0.0
2011-07-19 04:40:00-07:00,0.32706,21.52,44.72,820.75,0.0
2011-07-19 04:41:00-07:00,0.60088,21.53,44.53,820.76,0.0
2011-07-19 04:42:00-07:00,0.8595,21.55,44.68,820.76,0.0
2011-07-19 04:43:00-07:00,1.179,21.54,44.69,820.74,0.0
2011-07-19 04:44:00-07:00,1.5593,21.54,44.64,820.75,0.0
2011-07-19 04:45:00-07:00,1.9624,21.53,44.69,820.74,0.0
2011-07-19 04:46:00-07:00,2.3579,21.53,44.73,820.71,0.0
2011-07-19 04:47:00-07:00,2.8827,21.52,44.74,820.72,0.0
2011-07-19 04:48:00-07:00,3.4075,21.5,44.68,820.7,0.0
2011-07-19 04:49:00-07:00,3.9324,21.49,44.68,820.69,0.0
2011-07-19 04:50:00-07:00,4.4496,21.47,44.62,820.71,0.0
2011-07-19 04:51:00-07:00,5.157,21.46,44.44,820.71,-6999.0
2011-07-19 04:52:00-07:00,5.9936,21.46,44.28,820.74,-6999.0
2011-07-19 04:53:00-07:00,6.8303,21.46,44.43,820.71,-6999.0
2011-07-19 04:54:00-07:00,7.7126,21.46,44.65,820.71,-6999.0
2011-07-19 04:55:00-07:00,8.6938,21.46,44.79,820.72,-6999.0
2011-07-19 04:56:00-07:00,9.6978,21.44,44.95,820.73,-6999.0
2011-07-19 04:57:00-07:00,10.778,21.43,45.25,820.73,-6999.0
2011-07-19 04:58:00-07:00,11.934,21.39,45.14,820.7,-6999.0
2011-07-19 04:59:00-07:00,13.037,21.36,44.73,820.7,-6999.0
2011-07-19 05:00:00-07:00,14.14,21.35,44.6,820.69,-6999.0
2011-07-19 05:01:00-07:00,15.288,21.34,44.83,820.68,-6999.0
2011-07-19 05:02:00-07:00,16.589,21.33,45.04,820.7,-6999.0
2011-07-19 05:03:00-07:00,17.958,21.32,45.07,820.69,-6999.0
2011-07-19 05:04:00-07:00,19.472,21.31,44.85,820.7,-6999.0
2011-07-19 05:05:00-07:00,20.947,21.31,44.57,820.7,-6999.0
2011-07-19 05:06:00-07:00,22.454,21.33,44.72,820.69,-6999.0
2011-07-19 05:07:00-07:00,24.104,21.35,44.69,820.7,-6999.0
2011-07-19 05:08:00-07:00,25.853,21.36,44.78,820.69,-6999.0
2011-07-19 05:09:00-07:00,27.648,21.38,44.54,820.68,-6999.0
2011-07-19 05:10:00-07:00,29.352,21.4,44.48,820.68,-6999.0
2011-07-19 05:11:00-07:00,31.147,21.41,44.8,820.69,-6999.0
2011-07-19 05:12:00-07:00,33.041,21.39,45.01,820.68,-6999.0
2011-07-19 05:13:00-07:00,34.981,21.37,44.83,820.68,-6999.0
2011-07-19 05:14:00-07:00,36.905,21.35,44.98,820.68,-6999.0
2011-07-19 05:15:00-07:00,38.837,21.34,45.01,820.68,-6999.0
2011-07-19 05:16:00-07:00,40.959,21.33,44.94,820.68,-6999.0
2011-07-19 05:17:00-07:00,43.02,21.31,45.23,820.68,-6999.0
2011-07-19 05:18:00-07:00,44.998,21.29,45.07,820.68,-6999.0
2011-07-19 05:19:00-07:00,47.082,21.29,45.07,820.68,-6999.0
2011-07-19 05:20:00-07:00,49.135,21.27,45.63,820.68,-6999.0
2011-07-19 05:21:00-07:00,51.113,21.23,45.63,820.68,-6999.0
2011-07-19 05:22:00-07:00,53.098,21.2,45.88,820.68,-6999.0
2011-07-19 05:23:00-07:00,55.121,21.18,45.91,820.68,-6999.0
2011-07-19 05:24:00-07:00,57.182,21.16,46.08,820.75,-6999.0
2011-07-19 05:25:00-07:00,59.259,21.14,46.38,820.76,-6999.0
2011-07-19 05:26:00-07:00,61.419,21.12,46.39,820.79,-6999.0
2011-07-19 05:27:00-07:00,63.754,21.12,46.13,820.78,-6999.0
2011-07-19 05:28:00-07:00,66.051,21.12,46.12,820.8,5.01931
2011-07-19 05:29:00-07:00,68.227,21.14,46.4,820.8,4.95592
